method,dataset,seed,noise_rate,pretrain_fraction,pretrain_training_mode,budget,step,pool_index,sample_id,selected_order,initial_support,y_train,true_y,is_noisy,is_duplicate,group_id,projection,projection_source,projection_x,projection_y
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3641,3641,18,0,0,0,0,0,3641,pca,embedding,0.7656482999717863,-0.33593228077396614
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,13,13,19,0,1,1,0,1,5033,pca,embedding,0.12972042356306965,0.002901868205172085
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,721,721,20,0,0,0,0,0,721,pca,embedding,0.7603551794968297,-0.42916915814136064
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4389,4389,21,0,1,1,0,1,5046,pca,embedding,0.6222077293189977,-0.2509557915098708
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4470,4470,22,0,0,0,0,0,4470,pca,embedding,0.7828595034393462,0.1305750046452322
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3500,3500,23,0,1,1,0,0,3500,pca,embedding,0.3301628812627665,-0.06198766406626885
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4773,4773,24,0,1,1,0,1,5032,pca,embedding,0.00018842572645626958,-0.43445998582687473
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,641,641,25,0,1,1,0,1,5036,pca,embedding,-0.31641481232626334,-0.058466435324013265
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,421,421,26,0,0,0,0,1,5017,pca,embedding,0.48016080422268403,0.6844474880844832
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4244,4244,27,0,0,0,0,0,4244,pca,embedding,0.409005452668582,-0.41339511071837504
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,391,391,28,0,1,1,0,1,5045,pca,embedding,0.09803729767555212,0.024982946167763545
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2098,2098,29,0,1,1,0,0,2098,pca,embedding,-0.02952032924570551,0.4695157099095343
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4737,4737,30,0,1,1,0,0,4737,pca,embedding,0.7545760377875649,-0.5551154994399431
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,234,234,31,0,0,0,0,1,5017,pca,embedding,0.42605699936471525,-0.3750157036441893
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4980,4980,32,0,0,0,0,0,4980,pca,embedding,0.9468605553770088,0.3326754887976907
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4847,4847,33,0,1,1,0,1,5033,pca,embedding,0.049240988225383975,-0.022771124126511402
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1297,1297,34,0,0,0,0,1,5025,pca,embedding,0.3659648486520257,0.7830272938837576
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,357,357,35,0,0,0,0,1,5009,pca,embedding,0.5236857617397439,-0.8372655895134536
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,22,22,36,0,0,0,0,1,5015,pca,embedding,0.36309635343966606,0.1356549376983435
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3545,3545,37,0,0,0,0,0,3545,pca,embedding,0.9186616257586382,-0.14212974535701378
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,38,38,38,0,0,0,0,1,5004,pca,embedding,0.9219538661470387,0.34727950573750493
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3107,3107,39,0,0,0,0,1,5022,pca,embedding,1.195573168278564,-0.07403296293749109
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3594,3594,40,0,0,0,0,1,5006,pca,embedding,0.4346694554662931,0.8211737767562604
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,443,443,41,0,0,0,0,1,5025,pca,embedding,0.8078637666020315,-0.1047305569563703
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,43,43,42,0,1,1,0,0,43,pca,embedding,0.5018643745461483,0.00935304150107421
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,219,219,43,0,0,0,0,0,219,pca,embedding,1.0984277365178674,0.1199898091815271
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1551,1551,44,0,1,1,0,0,1551,pca,embedding,-0.11888798775954623,-0.18165250950849202
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1345,1345,45,0,1,1,0,0,1345,pca,embedding,0.129628164942035,0.4791949846648558
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4432,4432,46,0,0,0,0,0,4432,pca,embedding,-0.731981920659223,-0.0573770227058069
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3638,3638,47,0,1,1,0,1,5033,pca,embedding,-0.08413689553411402,0.052640607129399185
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3401,3401,48,0,0,0,0,0,3401,pca,embedding,-0.6333512286820769,-0.10113961173454986
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4059,4059,49,0,1,1,0,0,4059,pca,embedding,0.1312400538362045,-0.02078908620879154
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,51,51,50,0,0,0,0,1,5005,pca,embedding,-0.2437376986905045,0.2533061168150995
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,350,350,51,0,1,1,0,1,5051,pca,embedding,-0.3582218048331888,0.03483277977141487
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3300,3300,52,0,1,1,0,0,3300,pca,embedding,-0.6251558867120555,-0.1199081704300455
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4079,4079,53,0,0,0,0,0,4079,pca,embedding,-0.34850537148602945,0.0008693838491575859
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,376,376,54,0,1,1,0,0,376,pca,embedding,0.9700925433718228,0.27888369029267773
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,148,148,55,0,1,1,0,0,148,pca,embedding,-0.7435944979870979,0.01590822828241465
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3076,3076,56,0,1,1,0,0,3076,pca,embedding,0.17944901695983004,-0.289223317940688
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4153,4153,57,0,1,1,0,1,5032,pca,embedding,-0.026482521803006503,0.5206757153159047
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,68,68,58,0,0,0,0,0,68,pca,embedding,0.24563251697582555,0.03564718664680517
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,113,113,59,0,1,1,0,1,5045,pca,embedding,0.17877850047817162,0.5653329789285274
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2472,2472,60,0,0,0,0,1,5005,pca,embedding,-0.31749895949676893,0.36429285210324625
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3988,3988,61,0,1,1,0,0,3988,pca,embedding,0.1191084261295491,0.44291519885238395
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,96,96,62,0,1,1,0,1,5045,pca,embedding,-0.12688142122261098,-0.5181427194788213
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,251,251,63,0,0,0,0,0,251,pca,embedding,-0.39432384200177417,-0.2667547838786138
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,486,486,64,0,0,0,0,1,5004,pca,embedding,0.6269438212149149,0.753965682519814
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3386,3386,65,0,0,0,0,0,3386,pca,embedding,0.11314614164484975,-0.55107007453266
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,190,190,66,0,1,1,0,1,5052,pca,embedding,0.2612535578629397,-0.4257219799555706
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1553,1553,67,0,0,0,0,0,1553,pca,embedding,0.5600772887612053,-0.04358168894212245
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3448,3448,68,0,1,1,0,0,3448,pca,embedding,0.0294637688572473,0.0772732687869957
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4694,4694,69,0,0,0,0,0,4694,pca,embedding,-0.3811959696373954,0.23828014647429954
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4392,4392,70,0,1,1,0,0,4392,pca,embedding,0.4895190882868163,0.21176632294913156
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,722,722,71,0,0,0,0,0,722,pca,embedding,0.05653327029026759,-0.21974440116730895
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,843,843,72,0,1,1,0,1,5033,pca,embedding,-0.06084142911395611,-0.14510503928318708
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3134,3134,73,0,0,0,0,1,5009,pca,embedding,0.6127583133987617,-0.6612610834316213
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3611,3611,74,0,1,1,0,0,3611,pca,embedding,0.8952684713846265,0.37059456030729165
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3881,3881,75,0,1,1,0,1,5053,pca,embedding,-0.8190223520990317,-0.17867832197397182
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4734,4734,76,0,0,0,0,0,4734,pca,embedding,0.13271056306782,0.017179934621468426
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,623,623,77,0,1,1,0,0,623,pca,embedding,0.977183856077087,0.23868814424981266
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,454,454,78,0,0,0,0,1,5017,pca,embedding,0.30317910252544156,0.7966628010204916
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3253,3253,79,0,1,1,0,1,5047,pca,embedding,0.47663175777198696,0.6580462171416843
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,56,56,80,0,1,1,0,1,5028,pca,embedding,-0.2525708642257593,0.05606018467327206
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4555,4555,81,0,0,0,0,1,5009,pca,embedding,0.4182495389043073,-0.771356768620443
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3681,3681,82,0,1,1,0,1,5036,pca,embedding,-0.2865524427678605,-0.06377224014922256
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3399,3399,83,0,0,0,0,1,5010,pca,embedding,-0.3836887104368455,-0.11862094480741558
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2464,2464,84,0,1,1,0,0,2464,pca,embedding,0.9534739807368755,0.1967930941574459
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4445,4445,85,0,0,0,0,0,4445,pca,embedding,-0.5740862990621312,0.022525972621796304
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,315,315,86,0,1,1,0,0,315,pca,embedding,0.49100036472807973,0.09958947190081045
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2661,2661,87,0,0,0,0,0,2661,pca,embedding,0.2706474921736755,-0.4745759611439413
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3932,3932,88,0,1,1,0,0,3932,pca,embedding,0.25004543385609507,0.011204209119280661
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3742,3742,89,0,0,0,0,1,5021,pca,embedding,-0.24725796788521498,-0.02935434662717168
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3940,3940,90,0,1,1,0,1,5035,pca,embedding,-0.6682557621423971,-0.14345222393291596
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,72,72,91,0,0,0,0,1,5019,pca,embedding,-0.1695984444273197,-0.513917645708105
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1827,1827,92,0,1,1,0,0,1827,pca,embedding,1.054792739475059,-0.5909348194257562
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4372,4372,93,0,1,1,0,0,4372,pca,embedding,0.8656887118122532,0.030327443703523218
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,124,124,94,0,0,0,0,0,124,pca,embedding,0.6904208217833395,0.18025820233290157
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4898,4898,95,0,1,1,0,0,4898,pca,embedding,0.5469215093373032,0.22804615097663777
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3590,3590,96,0,0,0,0,0,3590,pca,embedding,-0.5333481311517804,0.055737039430625315
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1497,1497,97,0,1,1,0,0,1497,pca,embedding,0.9608074588576323,0.3604707977466406
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4669,4669,98,0,1,1,0,0,4669,pca,embedding,0.41772548681838395,0.13887838617499826
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1620,1620,99,0,1,1,0,0,1620,pca,embedding,-0.4418570061570717,-0.008230631089411446
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4128,4128,100,0,0,0,0,1,5006,pca,embedding,0.35711079994100686,-0.6477605264741929
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1572,1572,101,0,1,1,0,0,1572,pca,embedding,1.11954197331267,0.4879214123036195
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4406,4406,102,0,1,1,0,0,4406,pca,embedding,0.5248445229528467,0.10235978687097111
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1741,1741,103,0,1,1,0,0,1741,pca,embedding,0.14480019912090825,0.1118082991786739
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1932,1932,104,0,0,0,0,0,1932,pca,embedding,-0.5578091371750716,-0.0715827848665786
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2031,2031,105,0,0,0,0,0,2031,pca,embedding,0.5764392291791867,-0.04790642977168949
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4297,4297,106,0,1,1,0,0,4297,pca,embedding,-0.5001625527866169,0.19169829153053436
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3405,3405,107,0,0,0,0,0,3405,pca,embedding,0.07305605952416244,-0.122183612043063
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,89,89,108,0,1,1,0,1,5036,pca,embedding,-0.3928291611564881,0.08707621812610297
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,233,233,109,0,0,1,1,1,5038,pca,embedding,-0.45983247376997827,-0.20946979708881416
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2573,2573,110,0,1,1,0,0,2573,pca,embedding,0.7222412329813972,0.0016188030073492898
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4215,4215,111,0,0,0,0,1,5019,pca,embedding,0.17953222483285922,0.3500034085721285
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,163,163,112,0,1,0,1,1,5011,pca,embedding,0.5432674704401125,-0.5302769107061
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1854,1854,113,0,0,0,0,0,1854,pca,embedding,0.49848635407888425,-0.0679816297994817
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4715,4715,114,0,0,0,0,0,4715,pca,embedding,-0.8839507444239739,-0.012847295386810374
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1074,1074,115,0,0,0,0,0,1074,pca,embedding,0.5331981055986441,-0.22526118777388818
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2671,2671,116,0,0,0,0,0,2671,pca,embedding,0.5954941446658735,0.6802800716272255
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4698,4698,117,0,1,1,0,1,5042,pca,embedding,-0.3068586851929598,0.4040958674373444
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4307,4307,118,0,0,0,0,1,5017,pca,embedding,0.5623925045869945,0.3925985545555233
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4139,4139,119,0,0,0,0,1,5022,pca,embedding,1.166763621068896,-0.04785445284464078
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,912,912,120,0,0,0,0,0,912,pca,embedding,-0.02282484173210829,0.012411006075795882
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,422,422,121,0,1,1,0,1,5028,pca,embedding,-0.27962917186446695,0.23646562433701093
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1772,1772,122,0,0,0,0,0,1772,pca,embedding,0.5589485332332803,0.2217366087817525
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4538,4538,123,0,0,0,0,1,5002,pca,embedding,0.13453558528257412,-0.44476033196850917
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4947,4947,124,0,1,1,0,1,5028,pca,embedding,-0.3050402874115591,-0.1864596598233734
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,379,379,125,0,0,0,0,0,379,pca,embedding,-0.11041111724731512,-0.2100307957064939
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2202,2202,126,0,1,1,0,0,2202,pca,embedding,0.4786510471118117,0.12319188721275784
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,755,755,127,0,1,1,0,1,5040,pca,embedding,1.0245366767787003,0.4562889038826945
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2844,2844,128,0,0,0,0,0,2844,pca,embedding,0.7979307750207143,0.1400637622848638
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,505,505,129,0,0,0,0,1,5025,pca,embedding,0.4477424481445879,-0.7512979777609946
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,157,157,130,0,1,1,0,1,5035,pca,embedding,-0.68284923201481,0.010838406478870036
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4612,4612,131,0,0,0,0,0,4612,pca,embedding,-0.8814418717760861,0.011515170136794501
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4617,4617,132,0,1,1,0,0,4617,pca,embedding,-0.21711374608969497,-0.262562656888808
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,371,371,133,0,1,0,1,1,5011,pca,embedding,1.0836504441979908,0.31989076687589235
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3240,3240,134,0,0,0,0,0,3240,pca,embedding,-0.44606103167380906,0.06666230305927973
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2288,2288,135,0,1,1,0,0,2288,pca,embedding,0.7106528622035316,-0.5096995503067216
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4001,4001,136,0,0,0,0,0,4001,pca,embedding,0.5348473023667425,0.5990885062480834
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2334,2334,137,0,0,0,0,0,2334,pca,embedding,0.4889007695784774,-0.34923922386661976
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4960,4960,138,0,1,1,0,0,4960,pca,embedding,0.4808622434392789,-0.2506737169387877
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,950,950,139,0,0,0,0,0,950,pca,embedding,0.22069480866930363,-0.0257437131405561
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4335,4335,140,0,1,1,0,0,4335,pca,embedding,-0.26573103766156514,0.020238538805943743
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,304,304,141,0,0,0,0,1,5016,pca,embedding,-0.8509677633996975,-0.01540338210347917
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2591,2591,142,0,1,1,0,0,2591,pca,embedding,0.49716022285729855,-0.5647032295028294
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,618,618,143,0,1,1,0,1,5042,pca,embedding,-0.21148132223025862,0.3018044765784209
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2896,2896,144,0,0,0,0,0,2896,pca,embedding,-0.6484193753958284,0.14069025388437115
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2603,2603,145,0,0,0,0,0,2603,pca,embedding,-0.8110522323002495,0.07106170561750536
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,741,741,146,0,1,1,0,1,5042,pca,embedding,-0.3274342993611934,-0.3768450906929204
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2378,2378,147,0,0,0,0,0,2378,pca,embedding,-0.01401555595597836,-0.4465197773342483
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3418,3418,148,0,0,0,0,0,3418,pca,embedding,0.9605097217603736,0.21144300923435672
PU-R-Manifold,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,26,26,149,0,0,0,0,1,5017,pca,embedding,0.1597064226827385,-0.6246671635117624
