method,dataset,seed,noise_rate,pretrain_fraction,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
PU-G,synthetic_redundancy_hard,8,0.4,0.0,85,3000,0,89,490,579,0.21841504727490246,0.1259,,,,,1.2515806250157766,0,0,86,0.25842696629213485,0.34831460674157305,0.821408748626709
PU-G,synthetic_redundancy_hard,8,0.4,0.0,90,3000,0,94,438,532,0.20189754257444292,0.11070000000000002,,,,,1.3194718330050819,0,0,91,0.24468085106382978,0.3404255319148936,0.7977349162101746
PU-G,synthetic_redundancy_hard,8,0.4,0.0,95,3000,0,99,463,562,0.21244820981519297,0.121,,,,,1.3961781249963678,0,0,96,0.23232323232323232,0.36363636363636365,0.8168096542358398
PU-G,synthetic_redundancy_hard,8,0.4,0.0,100,3000,0,104,436,540,0.204713738465216,0.11019999999999996,,,,,1.4791906659957021,0,0,101,0.22115384615384615,0.36538461538461536,0.7960584163665771
PU-G,synthetic_redundancy_hard,8,0.4,0.0,105,3000,0,109,448,557,0.21069165004882962,0.11770000000000003,,,,,1.5511472909711301,0,0,106,0.21100917431192662,0.3669724770642202,0.8129159212112427
PU-G,synthetic_redundancy_hard,8,0.4,0.0,110,3000,0,114,425,539,0.20436182245612144,0.10819999999999996,,,,,1.63053237501299,0,0,111,0.20175438596491227,0.38596491228070173,0.7988675236701965
PU-G,synthetic_redundancy_hard,8,0.4,0.0,115,3000,0,119,436,555,0.20998881832929328,0.11399999999999999,,,,,1.7159146660123952,0,0,116,0.20168067226890757,0.3865546218487395,0.8105772733688354
PU-G,synthetic_redundancy_hard,8,0.4,0.0,120,3000,0,124,415,539,0.20436182245612144,0.1069,,,,,1.7880218750215136,0,0,121,0.20967741935483872,0.3951612903225806,0.8011329770088196
PU-G,synthetic_redundancy_hard,8,0.4,0.0,125,3000,0,129,471,600,0.22577449848176911,0.12980000000000003,,,,,1.8666346250101924,0,0,126,0.23255813953488372,0.4108527131782946,0.811516523361206
PU-G,synthetic_redundancy_hard,8,0.4,0.0,130,3000,0,134,428,562,0.21244820981519297,0.11980000000000002,,,,,1.9531979999737814,0,0,131,0.22388059701492538,0.39552238805970147,0.7441062331199646
PU-G,synthetic_redundancy_hard,8,0.4,0.0,135,3000,0,139,481,620,0.23277224571211264,0.13880000000000003,,,,,2.03484620800009,0,0,136,0.2158273381294964,0.381294964028777,0.7378107309341431
PU-G,synthetic_redundancy_hard,8,0.4,0.0,140,3000,0,144,416,560,0.21174567472189665,0.10009999999999997,,,,,2.1151217499864288,0,0,141,0.20833333333333334,0.3680555555555556,0.6364719271659851
PU-G,synthetic_redundancy_hard,8,0.4,0.0,145,3000,0,149,406,555,0.20998881832929328,0.10929999999999995,,,,,2.1973248749854974,0,0,146,0.2080536912751678,0.3624161073825503,0.6624893546104431
PU-G,synthetic_redundancy_hard,8,0.4,0.0,150,3000,0,154,379,533,0.202249675989151,0.09260000000000002,,,,,2.2718244999996386,0,0,151,0.2077922077922078,0.36363636363636365,0.5568208694458008
PU-G,synthetic_redundancy_hard,8,0.4,0.0,155,3000,0,159,416,575,0.2170118367066607,0.11539999999999995,,,,,2.351136957993731,0,0,156,0.20125786163522014,0.3522012578616352,0.5865180492401123
PU-G,synthetic_redundancy_hard,8,0.4,0.0,160,3000,0,164,345,509,0.1937896916642785,0.0797,,,,,2.4271989159751683,0,0,161,0.1951219512195122,0.34146341463414637,0.5065315365791321
PU-G,synthetic_redundancy_hard,8,0.4,0.0,165,3000,0,169,386,555,0.20998881832929328,0.08499999999999996,,,,,2.497529540967662,0,0,166,0.1893491124260355,0.33727810650887574,0.5078092813491821
PU-G,synthetic_redundancy_hard,8,0.4,0.0,170,3000,0,174,294,468,0.17929271882167086,0.0726,,,,,2.572379000019282,0,0,171,0.1896551724137931,0.3390804597701149,0.4805613160133362
PU-G,synthetic_redundancy_hard,8,0.4,0.0,175,3000,0,179,388,567,0.2142040331964381,0.09689999999999999,,,,,2.6412280409713276,0,0,176,0.18994413407821228,0.3407821229050279,0.5169456005096436
PU-G,synthetic_redundancy_hard,8,0.4,0.0,180,3000,0,184,332,516,0.1962591024930589,0.08540000000000003,,,,,2.718897750019096,0,0,181,0.18478260869565216,0.33152173913043476,0.46758177876472473
PU-G,synthetic_redundancy_hard,8,0.4,0.0,185,3000,0,189,373,562,0.21244820981519297,0.08979999999999999,,,,,2.779918375017587,0,0,186,0.18518518518518517,0.3386243386243386,0.5024843215942383
PU-G,synthetic_redundancy_hard,8,0.4,0.0,190,3000,0,194,293,487,0.18601805780781433,0.06989999999999996,,,,,2.8469675409724005,0,0,191,0.18556701030927836,0.3402061855670103,0.46495521068573
PU-G,synthetic_redundancy_hard,8,0.4,0.0,195,3000,0,199,385,584,0.2201684195897542,0.08979999999999999,,,,,2.9184477910166606,0,0,196,0.18592964824120603,0.3417085427135678,0.4833638370037079
PU-G,synthetic_redundancy_hard,8,0.4,0.0,200,3000,0,204,387,591,0.22262195614166558,0.09340000000000004,,,,,2.9859994999715127,0,0,201,0.19607843137254902,0.3480392156862745,0.47768932580947876
PU-G,synthetic_redundancy_hard,8,0.4,0.0,205,3000,0,209,350,559,0.21139436279190704,0.08650000000000002,,,,,3.0574144159909338,0,0,206,0.19617224880382775,0.3492822966507177,0.47682011127471924
PU-G,synthetic_redundancy_hard,8,0.4,0.0,210,3000,0,214,337,551,0.20858279598178342,0.08850000000000002,,,,,3.1236095409840345,0,0,211,0.19158878504672897,0.3411214953271028,0.4950249493122101
PU-G,synthetic_redundancy_hard,8,0.4,0.0,215,3000,0,219,272,491,0.18743230478139594,0.07210000000000005,,,,,3.1810667910031043,0,0,216,0.1872146118721461,0.3378995433789954,0.48238468170166016
PU-G,synthetic_redundancy_hard,8,0.4,0.0,220,3000,0,224,235,459,0.17610249383142218,0.05559999999999998,,,,,3.2547459159977734,0,0,221,0.1875,0.3482142857142857,0.48308470845222473
PU-G,synthetic_redundancy_hard,8,0.4,0.0,225,3000,0,229,319,548,0.20752796321175992,0.07799999999999996,,,,,3.322674624971114,0,0,226,0.18777292576419213,0.34497816593886466,0.4988519549369812
PU-G,synthetic_redundancy_hard,8,0.4,0.0,230,3000,0,234,225,459,0.17610249383142218,0.054200000000000026,,,,,3.388782916008495,0,0,231,0.18376068376068377,0.34615384615384615,0.46284735202789307
PU-G,synthetic_redundancy_hard,8,0.4,0.0,235,3000,0,239,281,520,0.19766947941388935,0.06459999999999999,,,,,3.461655040970072,0,0,236,0.1799163179916318,0.3389121338912134,0.4895027279853821
PU-G,synthetic_redundancy_hard,8,0.4,0.0,240,3000,0,244,194,438,0.16864680708386004,0.04710000000000003,,,,,3.527113707968965,0,0,241,0.18032786885245902,0.3360655737704918,0.4571845531463623
PU-G,synthetic_redundancy_hard,8,0.4,0.0,245,3000,0,249,270,519,0.1973169335979037,0.061899999999999955,,,,,3.589523457980249,0,0,246,0.18072289156626506,0.3333333333333333,0.497050017118454
PU-G,synthetic_redundancy_hard,8,0.4,0.0,250,3000,0,254,205,459,0.17610249383142218,0.05069999999999997,,,,,3.6575787080219015,0,0,251,0.18110236220472442,0.33070866141732286,0.4727707803249359
PU-G,synthetic_redundancy_hard,8,0.4,0.0,255,3000,0,259,267,526,0.19978408206952736,0.06469999999999998,,,,,3.7158472500159405,0,0,256,0.18146718146718147,0.3281853281853282,0.4728934168815613
PU-G,synthetic_redundancy_hard,8,0.4,0.0,260,3000,0,264,174,438,0.16864680708386004,0.03839999999999999,,,,,3.7759275829885155,0,0,261,0.18181818181818182,0.32954545454545453,0.4619155526161194
PU-G,synthetic_redundancy_hard,8,0.4,0.0,265,3000,0,269,231,500,0.19061235984554514,0.058499999999999996,,,,,3.839635875017848,0,0,266,0.17843866171003717,0.32342007434944237,0.4608757793903351
PU-G,synthetic_redundancy_hard,8,0.4,0.0,270,3000,0,274,119,393,0.15261060395278037,0.0131,,,,,3.9032209159922786,0,0,271,0.17518248175182483,0.3175182481751825,0.43783536553382874
PU-G,synthetic_redundancy_hard,8,0.4,0.0,275,3000,0,279,145,424,0.16366678231861442,0.03400000000000003,,,,,3.9599225409911014,0,0,276,0.17562724014336917,0.3154121863799283,0.44241607189178467
PU-G,synthetic_redundancy_hard,8,0.4,0.0,280,3000,0,284,141,425,0.16402276017470285,0.028299999999999992,,,,,4.01886008301517,0,0,281,0.17253521126760563,0.31338028169014087,0.4432585835456848
PU-G,synthetic_redundancy_hard,8,0.4,0.0,285,3000,0,289,143,432,0.16651347110746428,0.01200000000000001,,,,,4.074190707993694,0,0,286,0.1695501730103806,0.314878892733564,0.4479244649410248
PU-G,synthetic_redundancy_hard,8,0.4,0.0,290,3000,0,294,134,428,0.16509044979466125,0.019199999999999995,,,,,4.125947749998886,0,0,291,0.17346938775510204,0.3197278911564626,0.4557960033416748
PU-G,synthetic_redundancy_hard,8,0.4,0.0,295,3000,0,299,131,430,0.16580204077763483,0.018299999999999983,,,,,4.177728082984686,0,0,296,0.1806020066889632,0.32441471571906355,0.4376167058944702
PU-G,synthetic_redundancy_hard,8,0.4,0.0,300,3000,0,304,131,435,0.16758031729841605,0.014800000000000035,,,,,4.228745958011132,0,0,301,0.18092105263157895,0.3223684210526316,0.4310678541660309
PU-G,synthetic_redundancy_hard,8,0.4,0.0,305,3000,0,309,114,423,0.16331076360074803,0.02400000000000002,,,,,4.2810299579869024,0,0,306,0.19093851132686085,0.3300970873786408,0.42439937591552734
PU-G,synthetic_redundancy_hard,8,0.4,0.0,310,3000,0,314,97,411,0.15903530979994684,0.015499999999999958,,,,,4.332312832993921,0,0,311,0.1942675159235669,0.3343949044585987,0.41703516244888306
PU-G,synthetic_redundancy_hard,8,0.4,0.0,315,3000,0,319,104,423,0.16331076360074803,0.020199999999999996,,,,,4.378830207977444,0,0,316,0.2006269592476489,0.3385579937304075,0.40998855233192444
PU-G,synthetic_redundancy_hard,8,0.4,0.0,320,3000,0,324,105,429,0.16544626542599872,0.012399999999999967,,,,,4.431612582993694,0,0,321,0.20987654320987653,0.345679012345679,0.4213833510875702
PU-G,synthetic_redundancy_hard,8,0.4,0.0,325,3000,0,329,140,469,0.1796470055123791,0.03490000000000004,,,,,4.482361208007205,0,0,326,0.22188449848024316,0.3556231003039514,0.406324177980423
PU-G,synthetic_redundancy_hard,8,0.4,0.0,330,3000,0,334,101,435,0.16758031729841605,0.022800000000000042,,,,,4.535978375002742,0,0,331,0.2245508982035928,0.3592814371257485,0.4000377655029297
PU-G,synthetic_redundancy_hard,8,0.4,0.0,335,3000,0,339,91,430,0.16580204077763483,0.014599999999999946,,,,,4.586498124990612,0,0,336,0.22418879056047197,0.36283185840707965,0.40658265352249146
PU-G,synthetic_redundancy_hard,8,0.4,0.0,340,3000,0,344,79,423,0.16331076360074803,0.026900000000000035,,,,,4.632412082981318,0,0,341,0.2238372093023256,0.36046511627906974,0.4019889235496521
PU-G,synthetic_redundancy_hard,8,0.4,0.0,345,3000,0,349,84,433,0.16686912631848827,0.012399999999999967,,,,,4.680883041000925,0,0,346,0.22922636103151864,0.3638968481375358,0.4015321433544159
PU-G,synthetic_redundancy_hard,8,0.4,0.0,350,3000,0,354,84,438,0.16864680708386004,0.016599999999999948,,,,,4.767697540984955,0,0,351,0.2344632768361582,0.3700564971751412,0.4017164409160614
PU-G,synthetic_redundancy_hard,8,0.4,0.0,355,3000,0,359,81,440,0.16935760364867747,0.02190000000000003,,,,,4.817549541010521,0,0,356,0.2395543175487465,0.3732590529247911,0.36659908294677734
PU-G,synthetic_redundancy_hard,8,0.4,0.0,360,3000,0,364,80,444,0.17077872878871858,0.0252,,,,,4.877382332982961,0,0,361,0.23901098901098902,0.3708791208791209,0.3810957670211792
PU-G,synthetic_redundancy_hard,8,0.4,0.0,365,3000,0,369,66,435,0.16758031729841605,0.01859999999999995,,,,,4.954762374982238,0,0,366,0.23848238482384823,0.3685636856368564,0.3534763753414154
PU-G,synthetic_redundancy_hard,8,0.4,0.0,370,3000,0,374,56,430,0.16580204077763483,0.023900000000000032,,,,,5.001175999990664,0,0,371,0.24064171122994651,0.3716577540106952,0.3461192548274994
PU-G,synthetic_redundancy_hard,8,0.4,0.0,375,3000,0,379,66,445,0.1711339132161811,0.02510000000000001,,,,,5.051236332976259,0,0,376,0.24538258575197888,0.37467018469656993,0.3542798161506653
PU-G,synthetic_redundancy_hard,8,0.4,0.0,380,3000,0,384,60,444,0.17077872878871858,0.017199999999999993,,,,,5.103737625002395,0,0,381,0.24739583333333334,0.3776041666666667,0.3254234492778778
PU-G,synthetic_redundancy_hard,8,0.4,0.0,385,3000,0,389,49,438,0.16864680708386004,0.01419999999999999,,,,,5.154583624971565,0,0,386,0.2442159383033419,0.37532133676092544,0.2880597710609436
PU-G,synthetic_redundancy_hard,8,0.4,0.0,390,3000,0,394,68,462,0.17716623313026503,0.016900000000000026,,,,,5.204464957991149,0,0,391,0.24873096446700507,0.37817258883248733,0.2773290276527405
PU-G,synthetic_redundancy_hard,8,0.4,0.0,395,3000,0,399,65,464,0.17787520814454183,0.020499999999999963,,,,,5.257420915993862,0,0,396,0.24812030075187969,0.37844611528822053,0.28862905502319336
PU-G,synthetic_redundancy_hard,8,0.4,0.0,400,3000,0,404,49,453,0.1739740094053559,0.01539999999999997,,,,,5.311529624974355,0,0,401,0.24504950495049505,0.37623762376237624,0.276749849319458
PU-G,synthetic_redundancy_hard,8,0.4,0.0,405,3000,0,409,56,465,0.17822964064544067,0.00990000000000002,,,,,5.361344458011445,0,0,406,0.24449877750611246,0.37897310513447435,0.26782798767089844
PU-G,synthetic_redundancy_hard,8,0.4,0.0,410,3000,0,414,33,447,0.17184416647069156,0.016599999999999948,,,,,5.418508791015483,0,0,411,0.2463768115942029,0.37922705314009664,0.2513042390346527
PU-G,synthetic_redundancy_hard,8,0.4,0.0,415,3000,0,419,24,443,0.17042350576957688,0.009600000000000053,,,,,5.461258416005876,0,0,416,0.25059665871121717,0.3818615751789976,0.23305098712444305
PU-G,synthetic_redundancy_hard,8,0.4,0.0,420,3000,0,424,42,466,0.17858403647551313,0.010499999999999954,,,,,5.505409665987827,0,0,421,0.25471698113207547,0.3867924528301887,0.2444038987159729
PU-G,synthetic_redundancy_hard,8,0.4,0.0,425,3000,0,429,36,465,0.17822964064544067,0.016700000000000048,,,,,5.551977999974042,0,0,426,0.26107226107226106,0.3916083916083916,0.2382272332906723
PU-G,synthetic_redundancy_hard,8,0.4,0.0,430,3000,0,434,12,446,0.17148905905196443,0.027000000000000024,,,,,5.595558458007872,0,0,431,0.26036866359447003,0.3986175115207373,0.21212191879749298
PU-G,synthetic_redundancy_hard,8,0.4,0.0,435,3000,0,439,18,457,0.17539314867462963,0.028100000000000014,,,,,5.637327291013207,0,0,436,0.2619589977220957,0.4009111617312073,0.23604759573936462
PU-G,synthetic_redundancy_hard,8,0.4,0.0,440,3000,0,444,7,451,0.17326421377947554,0.02190000000000003,,,,,5.68088570801774,0,0,441,0.2635135135135135,0.40765765765765766,0.2489524632692337
PU-G,synthetic_redundancy_hard,8,0.4,0.0,445,3000,0,449,6,455,0.1746836540987715,0.02080000000000004,,,,,5.725572541006841,0,0,446,0.2717149220489978,0.4142538975501114,0.27767717838287354
PU-G,synthetic_redundancy_hard,8,0.4,0.0,450,3000,0,454,7,461,0.17681169032584876,0.017900000000000027,,,,,5.780349750013556,0,0,451,0.27312775330396477,0.41409691629955947,0.2586081027984619
PU-G,synthetic_redundancy_hard,8,0.4,0.0,455,3000,0,459,42,501,0.19096553017152473,0.023499999999999965,,,,,5.826908707967959,0,0,456,0.27450980392156865,0.4139433551198257,0.27272146940231323
PU-G,synthetic_redundancy_hard,8,0.4,0.0,460,3000,0,464,4,468,0.17929271882167086,0.026499999999999968,,,,,5.875179041002411,0,0,461,0.27370689655172414,0.41163793103448276,0.2609633207321167
PU-G,synthetic_redundancy_hard,8,0.4,0.0,463,3000,0,467,0,467,0.17893839586758986,0.024599999999999955,,,,,5.908406500006095,1,0,464,0.2762312633832976,0.4132762312633833,0.23815685510635376
GREATS,synthetic_redundancy_hard,8,0.4,0.0,0,3000,0,4,554,558,,0.12949999999999995,,,,,0.01359170803334564,0,0,1,0.0,0.0,0.4818847179412842
GREATS,synthetic_redundancy_hard,8,0.4,0.0,5,3000,0,9,471,480,,0.09799999999999998,,,,,0.047715041029732674,0,0,6,0.2222222222222222,0.2222222222222222,0.5808145999908447
GREATS,synthetic_redundancy_hard,8,0.4,0.0,10,3000,0,14,421,435,,0.09570000000000001,,,,,0.0758574579958804,0,0,11,0.21428571428571427,0.2857142857142857,0.678264856338501
GREATS,synthetic_redundancy_hard,8,0.4,0.0,15,3000,0,19,462,481,,0.10029999999999994,,,,,0.10355833300855011,0,0,16,0.15789473684210525,0.21052631578947367,0.6573421955108643
GREATS,synthetic_redundancy_hard,8,0.4,0.0,20,3000,0,24,391,415,,0.0807,,,,,0.13652616599574685,0,0,21,0.125,0.20833333333333334,0.6838787198066711
GREATS,synthetic_redundancy_hard,8,0.4,0.0,25,3000,0,29,335,364,,0.05130000000000001,,,,,0.16443704103585333,0,0,26,0.10344827586206896,0.2413793103448276,0.6468456387519836
GREATS,synthetic_redundancy_hard,8,0.4,0.0,30,3000,0,34,324,358,,0.06359999999999999,,,,,0.19257037504576147,0,0,31,0.08823529411764706,0.2647058823529412,0.6750776767730713
GREATS,synthetic_redundancy_hard,8,0.4,0.0,35,3000,0,39,334,373,,0.0524,,,,,0.22054150002077222,0,0,36,0.07692307692307693,0.23076923076923078,0.6390380263328552
GREATS,synthetic_redundancy_hard,8,0.4,0.0,40,3000,0,44,277,321,,0.051100000000000034,,,,,0.24862050003139302,0,0,41,0.09090909090909091,0.2727272727272727,0.6500188112258911
GREATS,synthetic_redundancy_hard,8,0.4,0.0,45,3000,0,49,348,397,,0.05730000000000002,,,,,0.28395187499700114,0,0,46,0.12244897959183673,0.30612244897959184,0.6397157907485962
GREATS,synthetic_redundancy_hard,8,0.4,0.0,50,3000,0,54,269,323,,0.04730000000000001,,,,,0.31861883302917704,0,0,51,0.14814814814814814,0.3333333333333333,0.6643297076225281
GREATS,synthetic_redundancy_hard,8,0.4,0.0,55,3000,0,59,325,384,,0.051899999999999946,,,,,0.34728983300738037,0,0,56,0.15254237288135594,0.3220338983050847,0.6470245718955994
GREATS,synthetic_redundancy_hard,8,0.4,0.0,60,3000,0,64,258,322,,0.04410000000000003,,,,,0.37930225004674867,0,0,61,0.15625,0.3125,0.6656204462051392
GREATS,synthetic_redundancy_hard,8,0.4,0.0,65,3000,0,69,306,375,,0.0474,,,,,0.4086424160050228,0,0,66,0.14492753623188406,0.2898550724637681,0.6527671813964844
GREATS,synthetic_redundancy_hard,8,0.4,0.0,70,3000,0,74,245,319,,0.03939999999999999,,,,,0.4377059999969788,0,0,71,0.13513513513513514,0.2702702702702703,0.6692637801170349
GREATS,synthetic_redundancy_hard,8,0.4,0.0,75,3000,0,79,290,369,,0.04079999999999995,,,,,0.46619529102463275,0,0,76,0.12658227848101267,0.25316455696202533,0.6581787467002869
GREATS,synthetic_redundancy_hard,8,0.4,0.0,80,3000,0,84,232,316,,0.034399999999999986,,,,,0.49549691600259393,0,0,81,0.14285714285714285,0.2619047619047619,0.665366530418396
GREATS,synthetic_redundancy_hard,8,0.4,0.0,85,3000,0,89,269,358,,0.03649999999999998,,,,,0.5239984579966404,0,0,86,0.1348314606741573,0.25842696629213485,0.648949921131134
GREATS,synthetic_redundancy_hard,8,0.4,0.0,90,3000,0,94,230,324,,0.03080000000000005,,,,,0.5532058330136351,0,0,91,0.1276595744680851,0.2553191489361702,0.6597884893417358
GREATS,synthetic_redundancy_hard,8,0.4,0.0,95,3000,0,99,250,349,,0.03169999999999995,,,,,0.5815808750339784,0,0,96,0.12121212121212122,0.25252525252525254,0.6340072154998779
GREATS,synthetic_redundancy_hard,8,0.4,0.0,100,3000,0,104,225,329,,0.02849999999999997,,,,,0.6126322910422459,0,0,101,0.11538461538461539,0.25961538461538464,0.6589221358299255
GREATS,synthetic_redundancy_hard,8,0.4,0.0,105,3000,0,109,242,351,,0.030200000000000005,,,,,0.6421265410026535,0,0,106,0.11926605504587157,0.25688073394495414,0.631209135055542
GREATS,synthetic_redundancy_hard,8,0.4,0.0,110,3000,0,114,218,332,,0.02629999999999999,,,,,0.6721902500139549,0,0,111,0.12280701754385964,0.2631578947368421,0.6623536944389343
GREATS,synthetic_redundancy_hard,8,0.4,0.0,115,3000,0,119,227,346,,0.02749999999999997,,,,,0.7035102500231005,0,0,116,0.11764705882352941,0.2605042016806723,0.6244227886199951
GREATS,synthetic_redundancy_hard,8,0.4,0.0,120,3000,0,124,213,337,,0.023700000000000054,,,,,0.7330882080132142,0,0,121,0.11290322580645161,0.27419354838709675,0.6648210883140564
GREATS,synthetic_redundancy_hard,8,0.4,0.0,125,3000,0,129,256,385,,0.04390000000000005,,,,,0.7635518330498599,0,0,126,0.10852713178294573,0.26356589147286824,0.6949958801269531
GREATS,synthetic_redundancy_hard,8,0.4,0.0,130,3000,0,134,203,337,,0.02980000000000005,,,,,0.7994700410054065,0,0,131,0.11194029850746269,0.26119402985074625,0.6781004071235657
GREATS,synthetic_redundancy_hard,8,0.4,0.0,135,3000,0,139,237,376,,0.03510000000000002,,,,,0.8351955830003135,0,0,136,0.1079136690647482,0.26618705035971224,0.6347754597663879
GREATS,synthetic_redundancy_hard,8,0.4,0.0,140,3000,0,144,207,351,,0.020100000000000007,,,,,0.869503750000149,0,0,141,0.10416666666666667,0.2708333333333333,0.6105017066001892
GREATS,synthetic_redundancy_hard,8,0.4,0.0,145,3000,0,149,203,352,,0.020199999999999996,,,,,0.9077382080140524,0,0,146,0.11409395973154363,0.28187919463087246,0.5791974663734436
